year,stock,capture,effort
2010,Auxis thazard,8415.047,2326330826
2010,Bolbometopon muricatum,142,2326330826
2010,Bothus pantherinus,80,2326330826
2010,Brachyura,15523,2326330826
2010,Bregmaceros mcclellandi,267,2326330826
2010,Carangoides bajad,2199,2326330826
2010,Caranx ignobilis,10557,2326330826
2010,Carcharhinidae,5404,2326330826
2010,Carcharhinus falciformis,438,2326330826
2010,Cephalopholis argus,55,2326330826
2010,Cephalopholis hemistiktos,229,2326330826
2010,Cephalopholis miniata,252,2326330826
2010,Cephalopoda,100383,2326330826
2010,Chaceon spp,208,2326330826
2010,Chanos chanos,198,2326330826
2010,Cheimerius nufar,51,2326330826
2010,Coryphaena hippurus,4346,2326330826
2010,Crassostrea spp,38,2326330826
2010,Crenidens crenidens,35,2326330826
2010,Crustacea,7321,2326330826
2010,Cynoglossidae,1025,2326330826
2010,Decapterus spp,10475,2326330826
2010,Diagramma pictum,35,2326330826
2010,Drepane punctata,862,2326330826
2010,Elagatis bipinnulata,0,2326330826
2010,Elasmobranchii,51200,2326330826
2010,Eleutheronema tetradactylum,1372,2326330826
2010,Epinephelus caeruleopunctatus,3,2326330826
2010,Epinephelus chlorostigma,60,2326330826
2010,Epinephelus coioides,6265,2326330826
2010,Epinephelus fuscoguttatus,48,2326330826
2010,Epinephelus morrhua,25,2326330826
2010,Epinephelus multinotatus,453,2326330826
2010,Epinephelus polylepis,417,2326330826
2010,Epinephelus spp,25744,2326330826
2010,Epinephelus summana,35,2326330826
2010,Epinephelus tauvina,1093,2326330826
2010,Ex Mollusca,504,2326330826
2010,Exocoetidae,202,2326330826
2010,Gadiformes,0,2326330826
2010,Gerres oblongus,697,2326330826
2010,Gerres oyena,595,2326330826
2010,Gerres spp,798,2326330826
2010,Gnathanodon speciosus,1187,2326330826
2010,Gymnosarda unicolor,766,2326330826
2010,Haemulidae,8491,2326330826
2010,Hemiramphidae,2014,2326330826
2010,Holothuroidea,2090,2326330826
2010,Istiompax indica,1754,2326330826
2010,Istiophoridae,5197,2326330826
2010,Istiophorus platypterus,13296,2326330826
2010,Jasus paulensis,400,2326330826
2010,Lactarius lactarius,10151,2326330826
2010,Leiognathidae,15928,2326330826
2010,Lethrinus borbonicus,1020,2326330826
2010,Lethrinus harak,42,2326330826
2010,Lethrinus lentjan,9609,2326330826
2010,Lethrinus obsoletus,308,2326330826
2010,Lethrinus xanthochilus,35,2326330826
2010,Liza klunzingeri,1582,2326330826
2010,Loliginidae,5225,2326330826
2010,Lutjanidae,7652,2326330826
2010,Lutjanus gibbus,330,2326330826
2010,Lutjanus johnii,2475,2326330826
2010,Lutjanus kasmira,18,2326330826
2010,Lutjanus quinquelineatus,305,2326330826
2010,Makaira nigricans,2087,2326330826
2010,Megalaspis cordyla,3328,2326330826
2010,Metanephrops mozambicus,94,2326330826
2010,Metapenaeus spp,6950,2326330826
2010,Mollusca,13341,2326330826
2010,Monotaxis grandoculis,59,2326330826
2010,Mullidae,2281,2326330826
2010,Mulloidichthys flavolineatus,144,2326330826
2010,Muraenesox spp,15944,2326330826
2010,Naso unicornis,411,2326330826
2010,Nemipteridae,6654,2326330826
2010,Nemipterus japonicus,6127,2326330826
2010,Netuma_thalassina,1185,2326330826
2010,Octopodidae,1841,2326330826
2010,Osteichthyes,849462.606,2326330826
2010,Otolithes ruber,6487,2326330826
2010,Palinuridae,264,2326330826
2010,Pampus argenteus,2085,2326330826
2010,Panulirus homarus,121,2326330826
2010,Panulirus spp,2848,2326330826
2010,Parapenaeopsis spp,10581,2326330826
2010,Parastromateus niger,11164,2326330826
2010,Pelates quadrilineatus,14,2326330826
2010,Penaeus monodon,105056,2326330826
2010,Penaeus semisulcatus,12175,2326330826
2010,Pennahia anea,5186,2326330826
2010,Percoidei,50216,2326330826
2010,Platycephalus indicus,1339,2326330826
2010,Plectorhinchus gaterinus,256,2326330826
2010,Plectorhinchus pictus,2,2326330826
2010,Plectorhinchus sordidus,60,2326330826
2010,Plectropomus areolatus,400,2326330826
2010,Plectropomus pessuliferus,330,2326330826
2010,Pleuronectiformes,13383,2326330826
2010,Polynemidae,6674,2326330826
2010,Pomacanthus maculosus,447,2326330826
2010,Pomadasys kaakan,5704,2326330826
2010,Pomadasys stridens,668,2326330826
2010,Pomatomus saltatrix,0,2326330826
2010,Portunus pelagicus,10067,2326330826
2010,Priacanthus spp,24,2326330826
2010,Prionace glauca,7581,2326330826
2010,Psettodes erumei,6270,2326330826
2010,Rachycentron canadum,6774,2326330826
2010,Rajiformes,7066,2326330826
2010,Rhabdosargus haffara,1502,2326330826
2010,Rhinobatidae,450,2326330826
2010,Sarda orientalis,304,2326330826
2010,Sargocentron spiniferum,54,2326330826
2010,Saurida tumbil,3393,2326330826
2010,Saurida undosquamis,33,2326330826
2010,Scarus persicus,317,2326330826
2010,Scolopsis taeniata,898,2326330826
2010,Scomberoides commersonnianus,11374,2326330826
2010,Scomberoides spp,3772,2326330826
2010,Scomberomorus guttatus,14195,2326330826
2010,Scomberomorus lineolatus,10,2326330826
2010,Scomberomorus spp,2857,2326330826
2010,Selachimorpha (Pleurotremata),9938,2326330826
2010,Sepia pharaonis,14595,2326330826
2010,Sepiidae Sepiolidae,14520,2326330826
2010,Serranidae,8177,2326330826
2010,Siganus spp,13373,2326330826
2010,Sillaginidae,390,2326330826
2010,Sillago sihama,65,2326330826
2010,Sparidentex hasta,219,2326330826
2010,Sphyraena barracuda,1262,2326330826
2010,Sphyraena jello,77,2326330826
2010,Stolephorus spp,0,2326330826
2010,Tenualosa ilisha,20783,2326330826
2010,Tetrapturus audax,909,2326330826
2010,Thunnus maccoyii,1771,2326330826
2010,Thunnus tonggol,97393,2326330826
2010,Trachinotus blochii,92,2326330826
2010,Trachurus spp,3857,2326330826
2010,Trichiurus lepturus,29590,2326330826
2010,Tylosurus crocodilus,226,2326330826
2010,Upeneus spp,11456,2326330826
2010,Variola louti,1404,2326330826
2010,Xiphias gladius,14760,2326330826
2011,Acanthocybium solandri,215.205,2056558945
2011,Acanthopagrus berda,63,2056558945
2011,Acanthopagrus latus,773,2056558945
2011,Acanthurus sohal,52,2056558945
2011,Aethaloperca rogaa,37,2056558945
2011,Alepes djedaba,200,2056558945
2011,Argyrops spinifer,6490,2056558945
2011,Argyrosomus hololepidotus,8,2056558945
2011,Auxis rochei,1581.085,2056558945
2011,Auxis thazard,2302,2056558945
2011,Auxis thazard,24100.57,2056558945
2011,Bolbometopon muricatum,167,2056558945
2011,Bothus pantherinus,77,2056558945
2011,Brachyura,24614,2056558945
2011,Bregmaceros mcclellandi,547,2056558945
2011,Carangoides bajad,2492,2056558945
2011,Caranx ignobilis,11414,2056558945
2011,Carcharhinidae,5074,2056558945
2011,Carcharhinus falciformis,406.52,2056558945
2011,Cephalopholis argus,57,2056558945
2011,Cephalopholis hemistiktos,275,2056558945
2011,Cephalopholis miniata,231,2056558945
2011,Cephalopoda,79227,2056558945
2011,Chaceon spp,82,2056558945
2011,Chanos chanos,183,2056558945
2011,Cheimerius nufar,44,2056558945
2011,Coryphaena hippurus,4211.9,2056558945
2011,Crassostrea spp,31,2056558945
2011,Crenidens crenidens,66,2056558945
2011,Crustacea,27496,2056558945
2011,Cynoglossidae,1042,2056558945
2011,Decapterus spp,6020,2056558945
2011,Diagramma pictum,35,2056558945
2011,Drepane punctata,647,2056558945
2011,Elagatis bipinnulata,22,2056558945
2011,Elasmobranchii,62679.996,2056558945
2011,Eleutheronema tetradactylum,1324,2056558945
2011,Epinephelus caeruleopunctatus,1,2056558945
2011,Epinephelus chlorostigma,62,2056558945
2011,Epinephelus coioides,7408,2056558945
2011,Epinephelus fuscoguttatus,50,2056558945
2011,Epinephelus morrhua,26,2056558945
2011,Epinephelus multinotatus,1036,2056558945
2011,Epinephelus polylepis,394,2056558945
2011,Epinephelus spp,23455,2056558945
2011,Epinephelus summana,36,2056558945
2011,Epinephelus tauvina,1417,2056558945
2011,Ex Mollusca,513,2056558945
2011,Exocoetidae,96,2056558945
2011,Gadiformes,0,2056558945
2011,Gerres oblongus,672,2056558945
2011,Gerres oyena,412,2056558945
2011,Gerres spp,736,2056558945
2011,Gnathanodon speciosus,1300,2056558945
2011,Gymnosarda unicolor,929,2056558945
2011,Haemulidae,9234,2056558945
2011,Hemiramphidae,2041,2056558945
2011,Holothuroidea,1624,2056558945
2011,Istiompax indica,4089.069,2056558945
2011,Istiophoridae,1545.029,2056558945
2011,Istiophorus platypterus,11289.982,2056558945
2011,Jasus paulensis,400,2056558945
2011,Lactarius lactarius,5677,2056558945
2011,Leiognathidae,10615,2056558945
2011,Lethrinus borbonicus,1127,2056558945
2011,Lethrinus harak,44,2056558945
2011,Lethrinus lentjan,13324,2056558945
2011,Lethrinus obsoletus,320,2056558945
2011,Lethrinus xanthochilus,35,2056558945
2011,Liza klunzingeri,258,2056558945
2011,Loliginidae,3660,2056558945
2011,Lutjanidae,7148,2056558945
2011,Lutjanus gibbus,219,2056558945
2011,Lutjanus johnii,2038,2056558945
2011,Lutjanus kasmira,18,2056558945
2011,Lutjanus quinquelineatus,308,2056558945
2011,Makaira nigricans,4248.915,2056558945
2011,Megalaspis cordyla,3678,2056558945
2011,Metanephrops mozambicus,145,2056558945
2011,Metapenaeus spp,6389,2056558945
2011,Mollusca,17574,2056558945
2011,Monotaxis grandoculis,59,2056558945
2011,Mullidae,2592,2056558945
2011,Mulloidichthys flavolineatus,116,2056558945
2011,Muraenesox spp,9318,2056558945
2011,Naso unicornis,375,2056558945
2011,Nemipteridae,6978,2056558945
2011,Nemipterus japonicus,6039,2056558945
2011,Netuma_thalassina,1129,2056558945
2011,Octopodidae,2171,2056558945
2011,Osteichthyes,679506.442,2056558945
2011,Otolithes ruber,5874,2056558945
2011,Palinuridae,415,2056558945
2011,Pampus argenteus,2145,2056558945
2011,Panulirus homarus,76,2056558945
2011,Panulirus spp,3144,2056558945
2011,Parapenaeopsis spp,10273,2056558945
2011,Parastromateus niger,7698,2056558945
2011,Pelates quadrilineatus,4,2056558945
2011,Penaeus monodon,113287,2056558945
2011,Penaeus semisulcatus,8926,2056558945
2011,Pennahia anea,4055,2056558945
2011,Percoidei,52649,2056558945
2011,Platycephalus indicus,1572,2056558945
2011,Plectorhinchus gaterinus,219,2056558945
2011,Plectorhinchus pictus,1,2056558945
2011,Plectorhinchus sordidus,57,2056558945
2011,Plectropomus areolatus,415,2056558945
2011,Plectropomus pessuliferus,343,2056558945
2011,Pleuronectiformes,28726,2056558945
2011,Polynemidae,5365,2056558945
2011,Pomacanthus maculosus,420,2056558945
2011,Pomadasys kaakan,5772,2056558945
2011,Pomadasys stridens,801,2056558945
2011,Pomatomus saltatrix,0,2056558945
2011,Portunus pelagicus,8856,2056558945
2011,Priacanthus spp,1,2056558945
2011,Prionace glauca,8307.981,2056558945
2011,Psettodes erumei,6543,2056558945
2011,Rachycentron canadum,6772,2056558945
2011,Rajiformes,5104,2056558945
2011,Rhabdosargus haffara,1352,2056558945
2011,Rhinobatidae,403,2056558945
2011,Sarda orientalis,580,2056558945
2011,Sargocentron spiniferum,54,2056558945
2011,Saurida tumbil,2976,2056558945
2011,Saurida undosquamis,15,2056558945
2011,Scarus persicus,153,2056558945
2011,Scolopsis taeniata,550,2056558945
2011,Scomberoides commersonnianus,13693,2056558945
2011,Scomberoides spp,3884,2056558945
2011,Scomberomorus guttatus,16110.745,2056558945
2011,Scomberomorus lineolatus,7,2056558945
2011,Scomberomorus spp,1851,2056558945
2011,Selachimorpha (Pleurotremata),10260,2056558945
2011,Sepia pharaonis,12060,2056558945
2011,Sepiidae Sepiolidae,15772,2056558945
2011,Serranidae,6355,2056558945
2011,Siganus spp,12970,2056558945
2011,Sillaginidae,427,2056558945
2011,Sillago sihama,54,2056558945
2011,Sparidentex hasta,170,2056558945
2011,Sphyraena barracuda,969,2056558945
2011,Sphyraena jello,73,2056558945
2011,Stolephorus spp,525,2056558945
2011,Tenualosa ilisha,13561,2056558945
2011,Tetrapturus audax,1811.331,2056558945
2011,Thunnus maccoyii,1983.778,2056558945
2011,Thunnus tonggol,120991.119,2056558945
2011,Trachinotus blochii,30,2056558945
2011,Trachurus spp,2490,2056558945
2011,Trichiurus lepturus,35608,2056558945
2011,Tylosurus crocodilus,181,2056558945
2011,Upeneus spp,10152,2056558945
2011,Variola louti,1325,2056558945
2011,Xiphias gladius,15376.226,2056558945
2012,Acanthocybium solandri,137.867,2001102077
2012,Acanthopagrus berda,76,2001102077
2012,Acanthopagrus latus,823,2001102077
2012,Acanthurus sohal,49,2001102077
2012,Aethaloperca rogaa,35,2001102077
2012,Alepes djedaba,232,2001102077
2012,Argyrops spinifer,6898,2001102077
2012,Argyrosomus hololepidotus,15,2001102077
2012,Auxis rochei,1429.169,2001102077
2012,Auxis thazard,2976,2001102077
2012,Auxis thazard,24784.095,2001102077
2012,Bolbometopon muricatum,172,2001102077
2012,Bothus pantherinus,76,2001102077
2012,Brachyura,21424,2001102077
2012,Bregmaceros mcclellandi,922,2001102077
2012,Carangoides bajad,2936,2001102077
2012,Caranx ignobilis,14142,2001102077
2012,Carcharhinidae,5243.629,2001102077
2012,Carcharhinus falciformis,3094.847,2001102077
2012,Cephalopholis argus,54,2001102077
2012,Cephalopholis hemistiktos,267,2001102077
2012,Cephalopholis miniata,224,2001102077
2012,Cephalopoda,92437,2001102077
2012,Chaceon spp,50,2001102077
2012,Chanos chanos,126.419,2001102077
2012,Cheimerius nufar,101,2001102077
2012,Coryphaena hippurus,5728.081,2001102077
2012,Crassostrea spp,75,2001102077
2012,Crenidens crenidens,70,2001102077
2012,Crustacea,9478,2001102077
2012,Cynoglossidae,1057,2001102077
2012,Decapterus spp,8108.876,2001102077
2012,Diagramma pictum,33,2001102077
2012,Drepane punctata,1393,2001102077
2012,Elagatis bipinnulata,21.004,2001102077
2012,Elasmobranchii,58823.245,2001102077
2012,Eleutheronema tetradactylum,1041,2001102077
2012,Epinephelus caeruleopunctatus,1,2001102077
2012,Epinephelus chlorostigma,59,2001102077
2012,Epinephelus coioides,9043,2001102077
2012,Epinephelus fuscoguttatus,47,2001102077
2012,Epinephelus morrhua,25,2001102077
2012,Epinephelus multinotatus,1097,2001102077
2012,Epinephelus polylepis,485,2001102077
2012,Epinephelus spp,23860.736,2001102077
2012,Epinephelus summana,34,2001102077
2012,Epinephelus tauvina,1267,2001102077
2012,Ex Mollusca,478,2001102077
2012,Exocoetidae,291,2001102077
2012,Gadiformes,0,2001102077
2012,Gerres oblongus,663,2001102077
2012,Gerres oyena,406,2001102077
2012,Gerres spp,643,2001102077
2012,Gnathanodon speciosus,1470,2001102077
2012,Gymnosarda unicolor,329.208,2001102077
2012,Haemulidae,10070.863,2001102077
2012,Hemiramphidae,3719,2001102077
2012,Holothuroidea,1517,2001102077
2012,Istiompax indica,5089.242,2001102077
2012,Istiophoridae,1044.701,2001102077
2012,Istiophorus platypterus,14730.613,2001102077
2012,Jasus paulensis,400,2001102077
2012,Lactarius lactarius,7062,2001102077
2012,Leiognathidae,14061,2001102077
2012,Lethrinus borbonicus,1146,2001102077
2012,Lethrinus harak,41,2001102077
2012,Lethrinus lentjan,11052,2001102077
2012,Lethrinus obsoletus,302,2001102077
2012,Lethrinus xanthochilus,33,2001102077
2012,Liza klunzingeri,1432,2001102077
2012,Loliginidae,4736.548,2001102077
2012,Lutjanidae,6251.601,2001102077
2012,Lutjanus gibbus,218,2001102077
2012,Lutjanus johnii,2565,2001102077
2012,Lutjanus kasmira,27.602,2001102077
2012,Lutjanus quinquelineatus,325,2001102077
2012,Makaira nigricans,8479.631,2001102077
2012,Megalaspis cordyla,3359,2001102077
2012,Metanephrops mozambicus,130,2001102077
2012,Metapenaeus spp,6432,2001102077
2012,Mollusca,43711,2001102077
2012,Monotaxis grandoculis,56,2001102077
2012,Mullidae,4906,2001102077
2012,Mulloidichthys flavolineatus,120.532,2001102077
2012,Muraenesox spp,12170,2001102077
2012,Naso unicornis,347,2001102077
2012,Nemipteridae,7614,2001102077
2012,Nemipterus japonicus,5367,2001102077
2012,Netuma_thalassina,1122,2001102077
2012,Octopodidae,2341,2001102077
2012,Osteichthyes,625571.762,2001102077
2012,Otolithes ruber,7316,2001102077
2012,Palinuridae,417.81,2001102077
2012,Pampus argenteus,2695,2001102077
2012,Panulirus homarus,219,2001102077
2012,Panulirus spp,4070,2001102077
2012,Parapenaeopsis spp,11052,2001102077
2012,Parastromateus niger,8263,2001102077
2012,Pelates quadrilineatus,6,2001102077
2012,Penaeus monodon,104230,2001102077
2012,Penaeus semisulcatus,10119,2001102077
2012,Pennahia anea,4466,2001102077
2012,Percoidei,54455,2001102077
2012,Platycephalus indicus,1634,2001102077
2012,Plectorhinchus gaterinus,221,2001102077
2012,Plectorhinchus pictus,2,2001102077
2012,Plectorhinchus sordidus,70,2001102077
2012,Plectropomus areolatus,392,2001102077
2012,Plectropomus pessuliferus,324,2001102077
2012,Pleuronectiformes,30608,2001102077
2012,Polynemidae,49027,2001102077
2012,Pomacanthus maculosus,425,2001102077
2012,Pomadasys kaakan,6551,2001102077
2012,Pomadasys stridens,938,2001102077
2012,Pomatomus saltatrix,0,2001102077
2012,Portunus pelagicus,10808,2001102077
2012,Priacanthus spp,0.175,2001102077
2012,Prionace glauca,8693.639,2001102077
2012,Psettodes erumei,6787,2001102077
2012,Rachycentron canadum,7865.985,2001102077
2012,Rajiformes,13612,2001102077
2012,Rhabdosargus haffara,1581,2001102077
2012,Rhinobatidae,468,2001102077
2012,Sarda orientalis,1882.91,2001102077
2012,Sargocentron spiniferum,51,2001102077
2012,Saurida tumbil,4353,2001102077
2012,Saurida undosquamis,7,2001102077
2012,Scarus persicus,442,2001102077
2012,Scolopsis taeniata,557,2001102077
2012,Scomberoides commersonnianus,15404,2001102077
2012,Scomberoides spp,5446.439,2001102077
2012,Scomberomorus guttatus,15295.936,2001102077
2012,Scomberomorus lineolatus,7,2001102077
2012,Scomberomorus spp,1046.284,2001102077
2012,Selachimorpha (Pleurotremata),983,2001102077
2012,Sepia pharaonis,12789,2001102077
2012,Sepiidae Sepiolidae,22178.24,2001102077
2012,Serranidae,7784.863,2001102077
2012,Siganus spp,15439.359,2001102077
2012,Sillaginidae,406,2001102077
2012,Sillago sihama,57,2001102077
2012,Sparidentex hasta,185.66,2001102077
2012,Sphyraena barracuda,948.882,2001102077
2012,Sphyraena jello,80,2001102077
2012,Stolephorus spp,779,2001102077
2012,Tenualosa ilisha,10324,2001102077
2012,Tetrapturus audax,4021.766,2001102077
2012,Thunnus maccoyii,1821.127,2001102077
2012,Thunnus tonggol,127603.151,2001102077
2012,Trachinotus blochii,32,2001102077
2012,Trachurus spp,4011,2001102077
2012,Trichiurus lepturus,37003,2001102077
2012,Tylosurus crocodilus,182,2001102077
2012,Upeneus spp,16100.068,2001102077
2012,Variola louti,1611.687,2001102077
2012,Xiphias gladius,20884.659,2001102077
2013,Acanthocybium solandri,221.658,2059530650
2013,Acanthopagrus berda,74,2059530650
2013,Acanthopagrus latus,640,2059530650
2013,Acanthurus sohal,46,2059530650
2013,Aethaloperca rogaa,42,2059530650
2013,Alepes djedaba,277,2059530650
2013,Argyrops spinifer,6077,2059530650
2013,Argyrosomus hololepidotus,5,2059530650
2013,Auxis rochei,884.753,2059530650
2013,Auxis thazard,1996,2059530650
2013,Auxis thazard,21931.343,2059530650
2013,Bolbometopon muricatum,186,2059530650
2013,Bothus pantherinus,75,2059530650
2013,Brachyura,25681.904,2059530650
2013,Bregmaceros mcclellandi,1765,2059530650
2013,Carangoides bajad,3215,2059530650
2013,Caranx ignobilis,14691,2059530650
2013,Carcharhinidae,5515.78,2059530650
2013,Carcharhinus falciformis,2354.421,2059530650
2013,Cephalopholis argus,64,2059530650
2013,Cephalopholis hemistiktos,291,2059530650
2013,Cephalopholis miniata,388,2059530650
2013,Cephalopoda,72720,2059530650
2013,Chaceon spp,82,2059530650
2013,Chanos chanos,214.035,2059530650
2013,Cheimerius nufar,116,2059530650
2013,Coryphaena hippurus,6112.916,2059530650
2013,Crassostrea spp,36,2059530650
2013,Crenidens crenidens,52,2059530650
2013,Crustacea,13177,2059530650
2013,Cynoglossidae,1075,2059530650
2013,Decapterus spp,7120.847,2059530650
2013,Diagramma pictum,36,2059530650
2013,Drepane punctata,1532,2059530650
2013,Elagatis bipinnulata,22,2059530650
2013,Elasmobranchii,57846.221,2059530650
2013,Eleutheronema tetradactylum,1046,2059530650
2013,Epinephelus caeruleopunctatus,1,2059530650
2013,Epinephelus chlorostigma,59,2059530650
2013,Epinephelus coioides,8472,2059530650
2013,Epinephelus fuscoguttatus,49,2059530650
2013,Epinephelus morrhua,30,2059530650
2013,Epinephelus multinotatus,673,2059530650
2013,Epinephelus polylepis,448,2059530650
2013,Epinephelus spp,24742.21,2059530650
2013,Epinephelus summana,48,2059530650
2013,Epinephelus tauvina,1104,2059530650
2013,Ex Mollusca,658,2059530650
2013,Exocoetidae,313,2059530650
2013,Gadiformes,0,2059530650
2013,Gerres oblongus,704,2059530650
2013,Gerres oyena,623,2059530650
2013,Gerres spp,638,2059530650
2013,Gnathanodon speciosus,1694,2059530650
2013,Gymnosarda unicolor,202.861,2059530650
2013,Haemulidae,10270.061,2059530650
2013,Hemiramphidae,5841,2059530650
2013,Holothuroidea,3354,2059530650
2013,Istiompax indica,6254.468,2059530650
2013,Istiophoridae,1326.19,2059530650
2013,Istiophorus platypterus,16410.893,2059530650
2013,Jasus paulensis,370,2059530650
2013,Lactarius lactarius,11912,2059530650
2013,Leiognathidae,14229,2059530650
2013,Lethrinus borbonicus,1388,2059530650
2013,Lethrinus harak,53,2059530650
2013,Lethrinus lentjan,10481,2059530650
2013,Lethrinus obsoletus,375,2059530650
2013,Lethrinus xanthochilus,36,2059530650
2013,Liza klunzingeri,2543,2059530650
2013,Loliginidae,4431,2059530650
2013,Lutjanidae,6145.834,2059530650
2013,Lutjanus gibbus,353,2059530650
2013,Lutjanus johnii,2594,2059530650
2013,Lutjanus kasmira,40.69,2059530650
2013,Lutjanus quinquelineatus,409,2059530650
2013,Makaira nigricans,6743.507,2059530650
2013,Megalaspis cordyla,3477,2059530650
2013,Metanephrops mozambicus,141,2059530650
2013,Metapenaeus spp,6696,2059530650
2013,Mollusca,53704,2059530650
2013,Monotaxis grandoculis,74,2059530650
2013,Mullidae,4302,2059530650
2013,Mulloidichthys flavolineatus,191.146,2059530650
2013,Muraenesox spp,12646,2059530650
2013,Naso unicornis,318,2059530650
2013,Nemipteridae,9106,2059530650
2013,Nemipterus japonicus,5677,2059530650
2013,Netuma_thalassina,1182,2059530650
2013,Octopodidae,2480.61,2059530650
2013,Osteichthyes,541625.984,2059530650
2013,Otolithes ruber,7664,2059530650
2013,Palinuridae,777.018,2059530650
2013,Pampus argenteus,2177,2059530650
2013,Panulirus homarus,254,2059530650
2013,Panulirus spp,4539,2059530650
2013,Parapenaeopsis spp,11235,2059530650
2013,Parastromateus niger,10197,2059530650
2013,Pelates quadrilineatus,25,2059530650
2013,Penaeus monodon,100116,2059530650
2013,Penaeus semisulcatus,9844,2059530650
2013,Pennahia anea,4719,2059530650
2013,Percoidei,50792,2059530650
2013,Platycephalus indicus,1738,2059530650
2013,Plectorhinchus gaterinus,317,2059530650
2013,Plectorhinchus pictus,10,2059530650
2013,Plectorhinchus sordidus,124,2059530650
2013,Plectropomus areolatus,467,2059530650
2013,Plectropomus pessuliferus,402,2059530650
2013,Pleuronectiformes,46670,2059530650
2013,Polynemidae,33697,2059530650
2013,Pomacanthus maculosus,383,2059530650
2013,Pomadasys kaakan,5595,2059530650
2013,Pomadasys stridens,609,2059530650
2013,Pomatomus saltatrix,0,2059530650
2013,Portunus pelagicus,8877,2059530650
2013,Priacanthus spp,0.538,2059530650
2013,Prionace glauca,8647.932,2059530650
2013,Psettodes erumei,6810,2059530650
2013,Rachycentron canadum,8123.346,2059530650
2013,Rajiformes,9149,2059530650
2013,Rhabdosargus haffara,1638,2059530650
2013,Rhinobatidae,478,2059530650
2013,Sarda orientalis,1609.868,2059530650
2013,Sargocentron spiniferum,80,2059530650
2013,Saurida tumbil,6398,2059530650
2013,Saurida undosquamis,5,2059530650
2013,Scarus persicus,179,2059530650
2013,Scolopsis taeniata,872,2059530650
2013,Scomberoides commersonnianus,19082,2059530650
2013,Scomberoides spp,4251.279,2059530650
2013,Scomberomorus guttatus,16843.226,2059530650
2013,Scomberomorus lineolatus,7,2059530650
2013,Scomberomorus spp,1070.02,2059530650
2013,Selachimorpha (Pleurotremata),1037,2059530650
2013,Sepia pharaonis,13452,2059530650
2013,Sepiidae Sepiolidae,20930.845,2059530650
2013,Serranidae,8326.667,2059530650
2013,Siganus spp,15923.751,2059530650
2013,Sillaginidae,429,2059530650
2013,Sillago sihama,102,2059530650
2013,Sparidentex hasta,160.896,2059530650
2013,Sphyraena barracuda,1149.615,2059530650
2013,Sphyraena jello,97,2059530650
2013,Stolephorus spp,750,2059530650
2013,Tenualosa ilisha,6901,2059530650
2013,Tetrapturus audax,2963.856,2059530650
2013,Thunnus maccoyii,1363.485,2059530650
2013,Thunnus tonggol,113458.687,2059530650
2013,Trachinotus blochii,79,2059530650
2013,Trachurus spp,4484,2059530650
2013,Trichiurus lepturus,38886.015,2059530650
2013,Tylosurus crocodilus,284,2059530650
2013,Upeneus spp,20053,2059530650
2013,Variola louti,1918.051,2059530650
2013,Xiphias gladius,21236.864,2059530650
2014,Acanthocybium solandri,250.273,2345245473
2014,Acanthopagrus berda,111,2345245473
2014,Acanthopagrus latus,635,2345245473
2014,Acanthurus sohal,29,2345245473
2014,Aethaloperca rogaa,34,2345245473
2014,Alepes djedaba,282,2345245473
2014,Argyrops spinifer,7246,2345245473
2014,Argyrosomus hololepidotus,15,2345245473
2014,Auxis rochei,993.96,2345245473
2014,Auxis thazard,1362,2345245473
2014,Auxis thazard,32282.928,2345245473
2014,Bolbometopon muricatum,220,2345245473
2014,Bothus pantherinus,87,2345245473
2014,Brachyura,22554.024,2345245473
2014,Bregmaceros mcclellandi,95,2345245473
2014,Carangoides bajad,2937,2345245473
2014,Caranx ignobilis,14724,2345245473
2014,Carcharhinidae,7197.352,2345245473
2014,Carcharhinus falciformis,1806.971,2345245473
2014,Cephalopholis argus,57,2345245473
2014,Cephalopholis hemistiktos,260,2345245473
2014,Cephalopholis miniata,394,2345245473
2014,Cephalopoda,152768,2345245473
2014,Chaceon spp,98,2345245473
2014,Chanos chanos,179.684,2345245473
2014,Cheimerius nufar,143,2345245473
2014,Coryphaena hippurus,7527.186,2345245473
2014,Crassostrea spp,35,2345245473
2014,Crenidens crenidens,65,2345245473
2014,Crustacea,137,2345245473
2014,Cynoglossidae,1090,2345245473
2014,Decapterus spp,7833.47,2345245473
2014,Diagramma pictum,38,2345245473
2014,Drepane punctata,1924,2345245473
2014,Elagatis bipinnulata,20,2345245473
2014,Elasmobranchii,48650.423,2345245473
2014,Eleutheronema tetradactylum,1552,2345245473
2014,Epinephelus caeruleopunctatus,1,2345245473
2014,Epinephelus chlorostigma,44,2345245473
2014,Epinephelus coioides,8511,2345245473
2014,Epinephelus fuscoguttatus,39,2345245473
2014,Epinephelus morrhua,31,2345245473
2014,Epinephelus multinotatus,49,2345245473
2014,Epinephelus polylepis,366,2345245473
2014,Epinephelus spp,22389.204,2345245473
2014,Epinephelus summana,41,2345245473
2014,Epinephelus tauvina,906,2345245473
2014,Ex Mollusca,1030,2345245473
2014,Exocoetidae,254,2345245473
2014,Gadiformes,0,2345245473
2014,Gerres oblongus,679,2345245473
2014,Gerres oyena,645,2345245473
2014,Gerres spp,900,2345245473
2014,Gnathanodon speciosus,1905,2345245473
2014,Gymnosarda unicolor,103.127,2345245473
2014,Haemulidae,13961.846,2345245473
2014,Hemiramphidae,3297,2345245473
